,correct after perturbations %,audio name,normalized,origConf,avgPertConf,binMethod,numBins,binEdges,overlapping,sigma,mse,mse avg,r2,r2 avg,coefs
0,"[0.4441852715761413, 0.42085971342885703, 0.433188937020993, 0.4265244918360547, 0.41552815728090636, 0.41319560146617795, 0.41886037987337554, 0.43052315894701765, 0.4265244918360547, 0.4288570476507831, 0.42019326891036324]",audio/speech_commands/cat/9f869f70_nohash_0.wav,"[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.433, 0.4053, 0.4192, 0.4106, 0.4006, 0.3977, 0.4065, 0.4172, 0.4124, 0.4158, 0.4045]","['EVEN', 'EVEN', 'EVEN', 'EVEN', 'EVEN', 'EVEN', 'EVEN', 'EVEN', 'EVEN', 'EVEN', 'EVEN']","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[[[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]], [[0, 51], [51, 102], [102, 153], [153, 204], [204, 255], [255, 307], [307, 358], [358, 409], [409, 460], [460, 511], [511, 562], [562, 614], [614, 665], [665, 716], [716, 767], [767, 818], [818, 870], [870, 921], [921, 972], [972, 1023], [1023, 1074], [1074, 1125], [1125, 1177], [1177, 1228], [1228, 1279], [1279, 1330], [1330, 1381], [1381, 1433], [1433, 1484], [1484, 1535], [1535, 1586], [1586, 1637], [1637, 1688], [1688, 1740], [1740, 1791], [1791, 1842], [1842, 1893], [1893, 1944], [1944, 1996], [1996, 2047], [2047, 2098], [2098, 2149], [2149, 2200], [2200, 2251], [2251, 2303], [2303, 2354], [2354, 2405], [2405, 2456], [2456, 2507], [2507, 2559]]]","[False, False, False, False, False, False, False, False, False, False, False]","[0.7012117039711927, 0.25, 0.5, 0.75, 1, 1.4142135623730951, 1.5, 2, 2.5, 3, 5]","[0.06538091715759765, 0.011487540541659026, 0.04870415012227066, 0.0750083482808716, 0.09082416217207605, 0.0989798303947264, 0.10208481838900559, 0.10847131126119751, 0.10612702804351681, 0.10138253079032279, 0.10939542297693078]",0.08344055092092498,"[0.6548079122849706, 0.6697137225795116, 0.6742165123908911, 0.6381655639306066, 0.5947691829716781, 0.5655489018483978, 0.5503851331510596, 0.5207449726044471, 0.5300851953137498, 0.5488567239975102, 0.5019857990760972]",0.5862981472862654,"[array([ 0.1043769 ,  0.26474762,  0.11648101,  0.09332014,  0.10498253,
        0.01936804,  0.02685637,  0.07609808,  0.41485071,  0.21416858,
        0.62542085,  0.66019382,  0.47921417,  0.49398608,  0.21271341,
        0.05005478,  0.03649498,  0.10949969,  0.19357085,  0.11139475,
        0.05392834,  0.22462086,  0.17016858,  0.05461942,  0.06601037,
       -0.01806483, -0.02892568,  0.01143067, -0.03267634, -0.02886068,
       -0.00439311, -0.04357336,  0.00294694, -0.01850983, -0.04205311,
       -0.02223248, -0.00811305, -0.02946557, -0.01515207,  0.02702794,
       -0.0328758 ,  0.03449045, -0.01310221, -0.0213403 , -0.02208023,
       -0.04181896,  0.00705363,  0.05658098, -0.00200433, -0.0128294 ]), array([ 2.18767042e-02,  1.08533031e-01,  4.29237937e-02,  5.61637234e-02,
        1.65134945e-03, -2.33062025e-04,  5.96130477e-03,  7.53886896e-02,
        5.86084708e-01,  9.40123686e-02,  6.95348891e-01,  6.64808701e-01,
        6.75475331e-05,  2.69825205e-09,  3.45446232e-11,  5.05043689e-04,
        1.83305641e-04,  1.28678192e-02,  8.81645299e-02,  3.04712246e-02,
        4.59044522e-02,  2.02722826e-01,  1.43880273e-01,  3.44787646e-02,
        5.80914131e-02, -5.96837191e-03,  1.52892031e-04, -5.72896383e-03,
       -2.07977109e-02, -3.49571448e-03, -5.95744805e-03,  5.18126509e-03,
        5.35802515e-03,  6.66880831e-03, -3.12133703e-03, -1.18054194e-02,
       -4.51195341e-03, -5.04895741e-03,  2.02426410e-03, -1.07381969e-02,
       -1.31631617e-02,  1.35061666e-03,  1.36504764e-02, -6.65095707e-03,
       -6.64550380e-03, -2.92283144e-02,  2.16435160e-02,  3.74143447e-03,
       -7.13847144e-03,  2.56810869e-03]), array([ 0.09232228,  0.24753679,  0.13750322,  0.10066085,  0.09526509,
       -0.0053088 , -0.01359631,  0.08379404,  0.60563516,  0.19551863,
        0.70726324,  0.70259775,  0.42582278,  0.15438581,  0.03604657,
        0.07878689,  0.01432754,  0.12077362,  0.10422284,  0.08197205,
        0.11007339,  0.22541054,  0.15092402,  0.05750864,  0.06460095,
       -0.0026815 ,  0.00263429, -0.01595198, -0.00470567, -0.00655314,
       -0.00131462,  0.00656679, -0.01524183, -0.02514199, -0.05778532,
       -0.02159977, -0.02302656, -0.02592399, -0.00811223, -0.00435839,
       -0.0117115 ,  0.01804672, -0.01872626, -0.00103993,  0.00810799,
        0.00785198, -0.01196422, -0.04223373,  0.01770619, -0.01090408]), array([ 0.11798589,  0.25917018,  0.13909592,  0.10816952,  0.11723189,
        0.01639931,  0.00184759,  0.09544094,  0.48430604,  0.22062298,
        0.55813071,  0.59326129,  0.41897804,  0.41865161,  0.19767062,
        0.05846294, -0.01120885,  0.0637627 ,  0.118779  ,  0.11294304,
        0.05311813,  0.16308075,  0.19951317,  0.02771389,  0.07486982,
       -0.05053693,  0.01068236, -0.00407819,  0.01065197, -0.02697364,
        0.02101311, -0.01689496,  0.00088685, -0.01930278, -0.03939635,
        0.00989855, -0.0372468 , -0.02635659, -0.02316903,  0.0210927 ,
       -0.01191859, -0.0054956 ,  0.00240437, -0.03942725, -0.0213206 ,
       -0.02850535, -0.0139891 ,  0.03830718,  0.00784416,  0.00065975]), array([ 0.10744451,  0.25598795,  0.12035392,  0.13839952,  0.13411024,
        0.04946468,  0.02259825,  0.09255127,  0.35438599,  0.20950624,
        0.51507776,  0.5064483 ,  0.42075157,  0.38966386,  0.23341261,
        0.10120094,  0.00421446,  0.08379198,  0.14479348,  0.09285787,
        0.04504093,  0.21099796,  0.16377962,  0.05810635,  0.05625044,
       -0.01857109,  0.00081257, -0.02251182,  0.01583031, -0.05270749,
       -0.01336915, -0.01094442,  0.01868271,  0.01464865, -0.04747947,
        0.00138057, -0.03756879, -0.02272916, -0.0282465 ,  0.00843646,
       -0.01940239,  0.00488988, -0.02338591, -0.00500297,  0.02278833,
        0.00350797,  0.01545422,  0.00631252,  0.00692658, -0.02411356]), array([ 0.08840613,  0.25897376,  0.09426578,  0.13183864,  0.11178232,
        0.04728984,  0.01278955,  0.06809207,  0.28909549,  0.17513806,
        0.44555957,  0.39217317,  0.27122604,  0.36455001,  0.21336393,
        0.06926388,  0.03691158,  0.12272649,  0.14485889,  0.11460598,
        0.08285132,  0.19149262,  0.12936352,  0.08120372,  0.04455117,
       -0.0128656 ,  0.00487593,  0.00425296, -0.00453553,  0.02287593,
       -0.00203194, -0.00137764,  0.04416229, -0.03556263, -0.03111469,
       -0.02949712,  0.03816205, -0.03429217,  0.02332846,  0.01454347,
        0.00210414,  0.02602725, -0.03417727,  0.00418181, -0.00818565,
       -0.03130618,  0.0315304 ,  0.0175257 , -0.0490475 ,  0.01389908]), array([ 6.60906734e-02,  2.23915158e-01,  9.83668266e-02,  1.15220555e-01,
        1.45334906e-01,  2.01424013e-02,  2.70595229e-02,  2.89483809e-02,
        2.84332799e-01,  2.21517804e-01,  4.29407499e-01,  4.01486893e-01,
        2.92768571e-01,  3.69372114e-01,  2.10978933e-01,  9.39576150e-02,
       -2.57312921e-03,  9.49615782e-02,  1.66676555e-01,  1.01751474e-01,
        1.00413158e-01,  1.75384787e-01,  1.56566931e-01,  4.16949295e-02,
        5.11188465e-02,  7.56017801e-03,  3.24716148e-02, -9.39556302e-03,
        6.73011908e-03, -4.43759789e-02,  4.16562724e-04, -1.55873648e-02,
        1.13781631e-02, -4.22580281e-04,  1.12577053e-03, -2.61255001e-02,
        3.53942409e-02, -9.86328963e-03, -1.75418039e-02,  5.37778443e-02,
        1.45099521e-02,  6.53646721e-03,  5.88182357e-02, -5.04359281e-02,
        1.87564716e-02, -8.31667625e-03,  7.51667157e-03,  2.09518226e-02,
       -1.04181870e-02,  7.95391388e-03]), array([ 0.11767197,  0.18978569,  0.12634771,  0.12703489,  0.1393305 ,
        0.05915818,  0.03193851,  0.080122  ,  0.2730832 ,  0.16928281,
        0.37487104,  0.36434349,  0.2865018 ,  0.30262096,  0.18656637,
        0.07968009,  0.05741502,  0.06812135,  0.12368909,  0.12695264,
        0.08447536,  0.17191648,  0.13547137,  0.01050747,  0.06171476,
       -0.00969777,  0.01511473,  0.0132677 , -0.01032238, -0.01472364,
        0.04377643, -0.01669511,  0.03819856,  0.00155401,  0.00876242,
        0.00824557, -0.01642304, -0.01583814, -0.03891592,  0.01215976,
       -0.02137866,  0.03125951, -0.00339689, -0.02877785,  0.02810494,
       -0.01467482,  0.00091068,  0.02438959, -0.01820745,  0.03852827]), array([ 0.09294856,  0.22056605,  0.10616585,  0.13307681,  0.13878206,
        0.03716092, -0.00161245,  0.06415293,  0.26700727,  0.18977663,
        0.3549743 ,  0.34558675,  0.25211889,  0.31919792,  0.21638939,
        0.10198738,  0.00603549,  0.07955023,  0.17037321,  0.11917736,
        0.06245317,  0.17346294,  0.15521523,  0.04043409,  0.08693436,
        0.00925194,  0.00974479,  0.01638469,  0.0245648 ,  0.00397335,
        0.00955488,  0.01287125,  0.00766611, -0.01755459, -0.04733114,
       -0.04039827, -0.0401118 , -0.03100943, -0.0019667 ,  0.028198  ,
       -0.03277191,  0.00613494,  0.03312185,  0.03827536, -0.00465926,
        0.02251733, -0.0062101 ,  0.03623915, -0.00781503,  0.00461845]), array([ 0.11902084,  0.23316956,  0.09613872,  0.10976931,  0.13888024,
        0.0562586 ,  0.0314786 ,  0.07189302,  0.27976105,  0.21075597,
        0.36022435,  0.34962882,  0.28491813,  0.29866621,  0.17348664,
        0.07420507,  0.0405302 ,  0.07078323,  0.10495778,  0.09825548,
        0.09197292,  0.16230744,  0.1507099 ,  0.07751303,  0.02785701,
       -0.0122137 ,  0.0333679 ,  0.01909399,  0.02547347,  0.01100788,
        0.08598324, -0.00123502, -0.01136783,  0.00247219, -0.00729065,
       -0.01438075, -0.02073868, -0.02871189, -0.01741601,  0.03238895,
        0.0023187 ,  0.01214636,  0.00647298,  0.00369988, -0.00696544,
        0.01519192,  0.01616405,  0.04359517, -0.00450453,  0.03548923]), array([ 0.0372253 ,  0.19885848,  0.07476901,  0.09749594,  0.14457378,
        0.05385532,  0.05251836,  0.08543421,  0.26438491,  0.16579591,
        0.38335037,  0.31627273,  0.21449198,  0.33236904,  0.19840353,
        0.13972205,  0.04272331,  0.06563739,  0.11772883,  0.13051714,
        0.07288592,  0.16657603,  0.12423348,  0.0311133 ,  0.054555  ,
       -0.00368543,  0.02795086,  0.01231353, -0.02415407, -0.00479202,
        0.02816878, -0.04942489,  0.01550916,  0.04876693, -0.01794514,
       -0.01210698, -0.0407996 , -0.05657216, -0.00567218,  0.01405226,
       -0.02704585, -0.01041064,  0.02109368,  0.01260395,  0.02050181,
        0.00754423, -0.01993983,  0.01495989, -0.00426682,  0.01776801])]"
